%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
78377000000,7804,78353000000,world,-1.56486153513,-2.28094324526,2.25372670688,0.0503171830479,0.0160889449087,0.637840526075,0.768354599282
78377000000,7805,78363000000,world,-1.56746350833,-2.27761114098,2.25376598114,0.0495223408601,0.0157528834954,0.637891356366,0.768371005368
78377000000,7806,78373000000,world,-1.56997794677,-2.27433569527,2.2538115609,0.0487377175895,0.0154224919219,0.637940663024,0.768386941643
78420000000,7807,78383000000,world,-1.57240641734,-2.27111606863,2.25386331215,0.0479632828317,0.0150976634913,0.637988484672,0.768402418973
78420000000,7808,78393000000,world,-1.57475046226,-2.26795143248,2.25392110109,0.0471989981012,0.0147782945638,0.638034859466,0.768417448197
78420000000,7809,78403000000,world,-1.57701159934,-2.2648409692,2.25398479428,0.0464448171535,0.0144642841689,0.63807982507,0.768432040119
78420000000,7810,78413000000,world,-1.57919132236,-2.26178387209,2.25405425888,0.0457006872732,0.0141555342995,0.638123418596,0.768446205451
78423000000,7811,78423000000,world,-1.58129110136,-2.25877934532,2.25412936268,0.0449665500564,0.013851949823,0.638165676567,0.768459954789
78433000000,7812,78433000000,world,-1.58331238301,-2.25582660395,2.25420997433,0.0442423418732,0.0135534382743,0.638206634897,0.768473298606
78474000000,7813,78443000000,world,-1.58525659088,-2.25292487381,2.25429596338,0.0435279936263,0.0132599095469,0.638246328889,0.768486247261
78475000000,7814,78453000000,world,-1.58712512581,-2.25007339151,2.25438720046,0.0428234310594,0.0129712757693,0.638284793223,0.768498810993
78475000000,7815,78463000000,world,-1.58891936622,-2.24727140432,2.2544835574,0.0421285761889,0.0126874514235,0.638322061906,0.768510999875
78475000000,7816,78473000000,world,-1.59064066844,-2.2445181701,2.25458490728,0.0414433473767,0.0124083532604,0.638358168275,0.768522823814
78518000000,7817,78483000000,world,-1.59229036705,-2.24181295727,2.25469112458,0.040767659331,0.012133899784,0.638393144992,0.76853429257
78518000000,7818,78493000000,world,-1.59386977518,-2.23915504464,2.25480208519,0.0401014239661,0.0118640113822,0.638427024021,0.768545415724
78518000000,7819,78503000000,world,-1.59538018484,-2.23654372139,2.25491766652,0.039444550114,0.0115986103548,0.638459836649,0.768556202688
78518000000,7820,78513000000,world,-1.59682286727,-2.23397828693,2.25503774758,0.0387969442998,0.0113376209827,0.638491613472,0.768566662684
78561000000,7821,78523000000,world,-1.59819907321,-2.2314580508,2.25516220899,0.0381585110733,0.0110809688646,0.638522384379,0.768576804755
78561000000,7822,78533000000,world,-1.59951003326,-2.22898233258,2.25529093305,0.0375291532142,0.0108285815048,0.638552178568,0.76858663775
78561000000,7823,78543000000,world,-1.60075695816,-2.22655046176,2.25542380386,0.0369087715394,0.0105803878126,0.638581024554,0.768596170337
78561000000,7824,78553000000,world,-1.60194103915,-2.22416177764,2.25556070728,0.0362972657352,0.0103363182524,0.63860895016,0.768605410989
78609000000,7825,78563000000,world,-1.60306344821,-2.22181562921,2.25570153094,0.0356945343762,0.0100963050071,0.63863598253,0.768614367976
78609000000,7826,78573000000,world,-1.60412533842,-2.21951137504,2.25584616438,0.0351004748184,0.00986028130261,0.638662148134,0.768623049395
78609000000,7827,78583000000,world,-1.60512784426,-2.21724838313,2.25599449901,0.0345149841767,0.00962818192101,0.638687472761,0.768631463133
78609000000,7828,78593000000,world,-1.60607208187,-2.21502603083,2.25614642809,0.0339379587875,0.00939994301245,0.638711981549,0.768639616889
78609000000,7829,78603000000,world,-1.60695914938,-2.2128437047,2.25630184681,0.0333692943582,0.00917550182836,0.638735698983,0.768647518181
78652000000,7830,78613000000,world,-1.60779012719,-2.21070080037,2.25646065226,0.032808886664,0.00895479708642,0.638758648903,0.768655174325
78652000000,7831,78623000000,world,-1.60856607828,-2.20859672244,2.25662274346,0.0322566313515,0.00873776861986,0.638780854514,0.768662592455
78652000000,7832,78633000000,world,-1.60928804843,-2.20653088435,2.25678802139,0.0317124240456,0.00852435740918,0.6388023384,0.76866977952
78652000000,7833,78643000000,world,-1.6099570666,-2.20450270825,2.25695638894,0.0311761600917,0.00831450526847,0.638823122537,0.768676742302
78653000000,7834,78653000000,world,-1.61057414511,-2.20251162487,2.25712775096,0.0306477358186,0.00810815557957,0.638843228292,0.768683487378
78663000000,7835,78663000000,world,-1.61114027998,-2.20055707342,2.25730201419,0.030127047632,0.00790525270142,0.638862676446,0.768690021156
78708000000,7836,78673000000,world,-1.61166174747,-2.19863470833,2.25737397481,0.0296135283448,0.00770630058595,0.638881508868,0.768696344142
78708000000,7837,78683000000,world,-1.61214558841,-2.19673961161,2.2572201428,0.0291200225788,0.00751535011735,0.638899501331,0.768702134117
78708000000,7838,78693000000,world,-1.61260873602,-2.19485967023,2.25650597079,0.0286595717805,0.00733767485643,0.638916461682,0.76870705894
78708000000,7839,78703000000,world,-1.61307062197,-2.19298093583,2.25483629514,0.0282681358566,0.00718442686332,0.638931774881,0.768710272829
78750000000,7840,78713000000,world,-1.61352905112,-2.19110508813,2.25225730132,0.0279864644989,0.00706465377257,0.638944707362,0.768710940085
78750000000,7841,78723000000,world,-1.61398197008,-2.18923373185,2.24881302264,0.0277938544579,0.00697149765504,0.638955696906,0.768709644317
78750000000,7842,78733000000,world,-1.61442744205,-2.18736840235,2.24454544478,0.0276675991572,0.00689793835222,0.638965196069,0.768706966676
78750000000,7843,78743000000,world,-1.61486363013,-2.18551057168,2.23949459753,0.0275887917101,0.00683824536098,0.638973570102,0.768703371713
78795000000,7844,78753000000,world,-1.6152887866,-2.18366165314,2.23369864052,0.0275421684873,0.00678786462113,0.63898110952,0.768699223055
78795000000,7845,78763000000,world,-1.61570124658,-2.18182300412,2.22719394482,0.0275154633544,0.00674319526588,0.638988045871,0.768694806687
78795000000,7846,78773000000,world,-1.6160994246,-2.17999592741,2.22001517125,0.0274988511791,0.00670140338558,0.638994564794,0.768690347631
78795000000,7847,78783000000,world,-1.61648181319,-2.1781816714,2.21219534553,0.0274845071051,0.0066602758237,0.639000814977,0.768686022414
78795000000,7848,78793000000,world,-1.6168469827,-2.17638142962,2.20376593049,0.027466255094,0.00661810445325,0.639006915048,0.768681968076
78838000000,7849,78803000000,world,-1.61719358191,-2.17459633981,2.19475689551,0.0274392842843,0.00657359408811,0.639012958666,0.76867828914
78838000000,7850,78813000000,world,-1.61752033883,-2.17282748281,2.18519678324,0.0273999173134,0.00652578838075,0.639019018601,0.768675063004
78838000000,7851,78823000000,world,-1.61782606168,-2.1710758815,2.17511277368,0.027345418802,0.00647400885851,0.639025149997,0.768672344339
78839000000,7852,78833000000,world,-1.61810963954,-2.16934249984,2.16453074564,0.0272738360648,0.00641780394246,0.639031393105,0.768670168724
78844000000,7853,78843000000,world,-1.61837004288,-2.16762824212,2.15347533591,0.0271838650085,0.00635690674973,0.639037775596,0.768668555739
78853000000,7854,78853000000,world,-1.61860632359,-2.16593395257,2.14196999582,0.0270747371443,0.00629119926789,0.639044314557,0.768667511641
78893000000,7855,78863000000,world,-1.61881761467,-2.16426041512,2.13003704554,0.026946123636,0.00622068250043,0.639051018235,0.7686670317
78894000000,7856,78873000000,world,-1.61900312951,-2.16260835364,2.11769772613,0.02679805366,0.00614545185781,0.639057887582,0.768667102237
78894000000,7857,78883000000,world,-1.61916216066,-2.16097843241,2.10497224936,0.0266308449726,0.00606567598874,0.639064917603,0.76866770243
78894000000,7858,78893000000,world,-1.6192940784,-2.15937125685,2.09187984552,0.0264450444486,0.00598157916899,0.639072098565,0.768668805904
78937000000,7859,78903000000,world,-1.61939832874,-2.15778737464,2.07843880905,0.0262413779189,0.00589342671803,0.639079417038,0.768670382104
78937000000,7860,78913000000,world,-1.61947443133,-2.15622727699,2.0646665423,0.0260207076729,0.00580151315982,0.639086856818,0.768672397488
78937000000,7861,78923000000,world,-1.6195219769,-2.15469140017,2.05057959739,0.0257839965587,0.0057061521789,0.639094399715,0.768674816553
78937000000,7862,78933000000,world,-1.61954062464,-2.15318012726,2.03619371619,0.0255322777963,0.00560766822992,0.639102026233,0.768677602713
78981000000,7863,78943000000,world,-1.61953009931,-2.15169378996,2.02152386854,0.0252666295009,0.0055063899674,0.639109716155,0.768680719037
78981000000,7864,78953000000,world,-1.61949018826,-2.15023267068,2.00658428884,0.0249881540269,0.00540264478791,0.639117449013,0.768684128856
78982000000,7865,78963000000,world,-1.61942073829,-2.14879700456,1.99138851098,0.0246979608457,0.0052967547243,0.639125204494,0.768687796248
78982000000,7866,78973000000,world,-1.6193216525,-2.14738698172,1.97594940173,0.0243971523392,0.00518903333197,0.639132962768,0.768691686435
79024000000,7867,78983000000,world,-1.61919288712,-2.14600274945,1.96027919254,0.0240868123681,0.0050797827648,0.639140704743,0.768695766099
79024000000,7868,78993000000,world,-1.61903444829,-2.14464441448,1.94438951003,0.0237679973178,0.00496929193104,0.639148412261,0.768700003607
79025000000,7869,79003000000,world,-1.61884638886,-2.14331204524,1.92829140507,0.0234417291305,0.00485783534491,0.639156068252,0.768704369174
79025000000,7870,79013000000,world,-1.61862880533,-2.14200567412,1.91199538045,0.0231089901422,0.0047456721592,0.639163656835,0.768708834964
79025000000,7871,79023000000,world,-1.61838183469,-2.14072529968,1.89551141735,0.0227707193656,0.00463304582663,0.639171163381,0.768713375146
79067000000,7872,79033000000,world,-1.61810565151,-2.13947088889,1.87884900055,0.0224278090322,0.00452018345619,0.639178574562,0.76871796593
79068000000,7873,79043000000,world,-1.61780046498,-2.13824237919,1.86201714258,0.0220811033688,0.00440729612461,0.639185878354,0.768722585545
79068000000,7874,79053000000,world,-1.61746651615,-2.13703968065,1.84502440665,0.0217313979179,0.00429457924489,0.639193064023,0.768727214191
79068000000,7875,79063000000,world,-1.61710407521,-2.13586267796,1.82787892851,0.0213794388034,0.00418221256114,0.639200122106,0.768731833993
79073000000,7876,79073000000,world,-1.61671343895,-2.13471123235,1.81058843735,0.0210259234717,0.00407036077442,0.639207044359,0.768736428919
79083000000,7877,79083000000,world,-1.61629492826,-2.13358518349,1.79316027564,0.020671501128,0.00395917406022,0.639213823716,0.768740984697
79126000000,7878,79093000000,world,-1.61584888582,-2.13248435129,1.77560141814,0.0203167739918,0.0038487887972,0.639220454222,0.768745488717
79126000000,7879,79103000000,world,-1.61537567387,-2.13140853756,1.75791848996,0.01996229885,0.00373932819342,0.639226930974,0.76874992993
79126000000,7880,79113000000,world,-1.61487567213,-2.13035752769,1.74011778372,0.0196085882523,0.00363090284729,0.639233250049,0.768754298748
79126000000,7881,79123000000,world,-1.6143492758,-2.12933109215,1.72220527598,0.0192561128001,0.00352361184367,0.639239408437,0.768758586931
79170000000,7882,79133000000,world,-1.61379689373,-2.128328988,1.70418664278,0.0189053025465,0.00341754288885,0.639245403969,0.768762787497
79170000000,7883,79143000000,world,-1.61321894667,-2.12735096021,1.68606727455,0.0185565489799,0.00331277338445,0.63925123525,0.768766894614
79170000000,7884,79153000000,world,-1.61261586565,-2.12639674299,1.66785229024,0.0182102075017,0.00320937125067,0.639256901583,0.768770903493
79170000000,7885,79163000000,world,-1.61198809045,-2.12546606102,1.6495465508,0.0178665987931,0.00310739519846,0.639262402914,0.768774810308
79217000000,7886,79173000000,world,-1.61133606818,-2.12455863056,1.63115467199,0.0175260109056,0.00300689544444,0.639267739759,0.768778612101
79217000000,7887,79183000000,world,-1.610660252,-2.12367416057,1.61268103657,0.0171887015983,0.00290791450985,0.639272913147,0.768782306695
79217000000,7888,79193000000,world,-1.60996109987,-2.12281235364,1.59412980592,0.0168548998166,0.00281048794029,0.639277924565,0.768785892609
79217000000,7889,79203000000,world,-1.60923907344,-2.12197290698,1.57550493103,0.0165248078273,0.00271464458407,0.639282775899,0.768789368989
79217000000,7890,79213000000,world,-1.60849463703,-2.12115551325,1.55681016304,0.0161986029521,0.00262040713257,0.639287469385,0.768792735538
79260000000,7891,79223000000,world,-1.60772825665,-2.12035986139,1.53804906324,0.0158764391577,0.00252779283438,0.639292007567,0.768795992448
79260000000,7892,79233000000,world,-1.60694039914,-2.11958563732,1.51922501255,0.0155584488724,0.00243681390282,0.639296393246,0.768799140341
79260000000,7893,79243000000,world,-1.60613153139,-2.11883252467,1.50034122059,0.0152447446668,0.00234747792726,0.639300629445,0.768802180212
79260000000,7894,79253000000,world,-1.60530211955,-2.11810020538,1.48140073422,0.0149354206413,0.00225978833496,0.63930471937,0.76880511338
79263000000,7895,79263000000,world,-1.60445262843,-2.11738836031,1.46240644576,0.0146305538314,0.00217374479087,0.639308666378,0.768807941441
79273000000,7896,79273000000,world,-1.60358352088,-2.11669666974,1.44336110068,0.0143302057298,0.00208934357807,0.639312473946,0.768810666227
79314000000,7897,79283000000,world,-1.60269525721,-2.11602481389,1.42426730507,0.0140344235301,0.00200657784898,0.639316145643,0.768813289767
79314000000,7898,79293000000,world,-1.60178829473,-2.11537247333,1.40512753262,0.0137432413666,0.00192543808914,0.639319685102,0.768815814253
79314000000,7899,79303000000,world,-1.60086308731,-2.11473932945,1.38594413129,0.013456681417,0.00184591241735,0.639323096006,0.768818242009
79314000000,7900,79313000000,world,-1.59992008497,-2.11412506474,1.36671932967,0.0131747550329,0.00176798672248,0.639326382062,0.768820575461
79358000000,7901,79323000000,world,-1.59895973351,-2.11352936322,1.34745524297,0.0128974636589,0.00169164493296,0.639329546981,0.768822817121
79358000000,7902,79333000000,world,-1.59798247424,-2.11295191067,1.32815387875,0.0126247999432,0.00161686939496,0.639332594471,0.768824969552
79358000000,7903,79343000000,world,-1.59698874369,-2.11239239496,1.30881714243,0.0123567485098,0.0015436410826,0.639335528216,0.768827035359
79358000000,7904,79353000000,world,-1.59597897332,-2.11185050623,1.28944684231,0.0120932868031,0.00147193970326,0.639338351867,0.768829017168
79401000000,7905,79363000000,world,-1.59495358939,-2.11132593718,1.2700446946,0.0118343859425,0.00140174387158,0.639341069031,0.768830917611
79401000000,7906,79373000000,world,-1.59391301271,-2.11081838323,1.25061232803,0.0115800111325,0.00133303120973,0.639343683263,0.768832739315
79401000000,7907,79383000000,world,-1.59285765853,-2.11032754267,1.23115128834,0.0113301226828,0.00126577875578,0.639346198058,0.768834484888
79401000000,7908,79393000000,world,-1.59178793637,-2.10985311688,1.21166304242,0.0110846765269,0.00119996293885,0.639348616844,0.768836156912
79443000000,7909,79403000000,world,-1.59070424995,-2.10939481038,1.19214898232,0.0108436246639,0.00113555970195,0.639350942977,0.768837757932
79443000000,7910,79413000000,world,-1.58960699707,-2.10895233104,1.17261042908,0.0106069157188,0.00107254461184,0.63935317974,0.768839290452
79443000000,7911,79423000000,world,-1.58849656957,-2.10852539009,1.15304863632,0.0103744953154,0.00101089296219,0.639355330335,0.768840756929
79443000000,7912,79433000000,world,-1.58737335324,-2.10811370228,1.13346479368,0.0101463068228,0.000950579988577,0.639357397881,0.768842159764
79443000000,7913,79443000000,world,-1.58623772782,-2.10771698588,1.11386003,0.00992229143903,0.000891580732179,0.639359385416,0.768843501304
79491000000,7914,79453000000,world,-1.58509006696,-2.10733496283,1.09423541648,0.00970238866078,0.000833870288114,0.639361295891,0.768844783836
79491000000,7915,79463000000,world,-1.58393073821,-2.10696735871,1.07459196958,0.00948653666953,0.00077742388825,0.639363132172,0.768846009584
79491000000,7916,79473000000,world,-1.582760103,-2.10661390281,1.05493065379,0.00927467244665,0.000722216742955,0.639364897041,0.76884718071
79491000000,7917,79483000000,world,-1.58157851669,-2.10627432816,1.0352523843,0.00906673226084,0.00066822426441,0.63936659319,0.768848299312
79493000000,7918,79493000000,world,-1.58038632858,-2.10594837156,1.0155580295,0.00886265174849,0.000615422164404,0.63936822323,0.768849367421
79503000000,7919,79503000000,world,-1.5791838819,-2.10563577357,0.995848413416,0.00866236624722,0.000563786397451,0.639369789686,0.768850387002
79546000000,7920,79513000000,world,-1.57797151389,-2.10533627855,0.976124317896,0.00846581098727,0.000513293220928,0.639371294998,0.768851359957
79546000000,7921,79523000000,world,-1.57674955582,-2.10504963461,0.956386484783,0.0082729211902,0.000463919164875,0.639372741526,0.76885228812
79546000000,7922,79533000000,world,-1.57551833304,-2.10477559364,0.936635617969,0.00808363219952,0.000415641094955,0.639374131548,0.768853173266
79546000000,7923,79543000000,world,-1.57427816505,-2.10451391133,0.916872385306,0.0078978797051,0.000368436341252,0.639375467263,0.768854017101
79590000000,7924,79553000000,world,-1.57302936551,-2.10426434706,0.89709742046,0.00771559978713,0.000322282595212,0.639376750796,0.768854821274
79590000000,7925,79563000000,world,-1.57177224236,-2.10402666397,0.877311324625,0.0075367290981,0.000277157909705,0.639377984191,0.76885558737
79591000000,7926,79573000000,world,-1.57050709785,-2.10380062891,0.857514668195,0.0073612049955,0.000233040705813,0.639379169423,0.768856316916
79591000000,7927,79583000000,world,-1.5692342286,-2.1035860124,0.837707992377,0.00718896543713,0.000189909886697,0.639380308392,0.768857011382
79633000000,7928,79593000000,world,-1.56795392568,-2.1033825886,0.81789181064,0.00701994922861,0.000147744846277,0.639381402931,0.76885767218
79634000000,7929,79603000000,world,-1.5666664747,-2.1031901353,0.798066610139,0.00685409603047,0.000106525302152,0.639382454805,0.768858300669
79634000000,7930,79613000000,world,-1.56537215586,-2.10300843387,0.77823285307,0.00669134630387,6.62313970893e-05,0.639383465713,0.768858898154
79634000000,7931,79623000000,world,-1.56407124401,-2.10283726923,0.758390977927,0.00653164149079,2.68437591033e-05,0.639384437291,0.76885946589
79676000000,7932,79633000000,world,-1.56276400877,-2.1026764298,0.738541400713,0.00637492402019,-1.16565205022e-05,0.639385371113,0.768860005082
79676000000,7933,79643000000,world,-1.56145071457,-2.10252570749,0.718684516094,0.00622113723542,-4.92879922916e-05,0.639386268695,0.768860516886
79676000000,7934,79653000000,world,-1.56013162072,-2.10238489762,0.698820698514,0.00607022550403,-8.60687615457e-05,0.639387131494,0.768861002415
79676000000,7935,79663000000,world,-1.55880698153,-2.10225379891,0.678950303178,0.00592213430436,-0.00012201650025,0.639387960913,0.768861462734
79676000000,7936,79673000000,world,-1.55747704635,-2.10213221343,0.659073667058,0.00577681008763,-0.000157148475345,0.6393887583,0.768861898867
79719000000,7937,79683000000,world,-1.55614205966,-2.10201994656,0.639191109841,0.00563420025406,-0.000191481578559,0.639389524953,0.768862311797
79719000000,7938,79693000000,world,-1.55480226113,-2.10191680692,0.619302934838,0.00549425332189,-0.000225032266765,0.639390262121,0.768862702468
79719000000,7939,79703000000,world,-1.55345788573,-2.10182260637,0.599409429766,0.00535691887017,-0.000257816563026,0.639390971002,0.768863071783
79719000000,7940,79713000000,world,-1.55210916378,-2.10173715993,0.579510867573,0.00522214742797,-0.000289850194235,0.63939165275,0.768863420613
79723000000,7941,79723000000,world,-1.55075632104,-2.10166028576,0.5596075072,0.0050898905812,-0.000321148466909,0.639392308474,0.768863749791
79733000000,7942,79733000000,world,-1.54939957876,-2.1015918051,0.539699594265,0.00496010095879,-0.000351726270314,0.63939293924,0.768864060115
79777000000,7943,79743000000,world,-1.54803915379,-2.10153154221,0.519787361753,0.00483273212447,-0.000381598226584,0.639393546074,0.768864352355
79777000000,7944,79753000000,world,-1.54667525864,-2.10147932439,0.499871030697,0.00470773859963,-0.000410778580859,0.63939412996,0.768864627246
79778000000,7945,79763000000,world,-1.54530810152,-2.10143498186,0.479950810777,0.00458507594366,-0.000439281190435,0.639394691846,0.768864885497
79778000000,7946,79773000000,world,-1.54393788648,-2.10139834776,0.460026900887,0.00446470063435,-0.000467119622774,0.639395232641,0.768865127785
79820000000,7947,79783000000,world,-1.54256481342,-2.10136925807,0.440099489705,0.00434657005771,-0.000494307111432,0.639395753221,0.768865354762
79821000000,7948,79793000000,world,-1.54118907819,-2.10134755163,0.420168756194,0.00423064253694,-0.00052085655386,0.639396254425,0.768865567053
79821000000,7949,79803000000,world,-1.53981087265,-2.10133307004,0.400234870127,0.00411687730459,-0.000546780549308,0.639396737063,0.768865765258
79821000000,7950,79813000000,world,-1.53843038474,-2.10132565762,0.380297992564,0.00400523445556,-0.000572091434965,0.63939720191,0.768865949953
79863000000,7951,79823000000,world,-1.53704779856,-2.1013251614,0.360358276273,0.00389567491806,-0.000596801218877,0.639397649713,0.768866121693
79863000000,7952,79833000000,world,-1.53566329441,-2.10133143105,0.340415866137,0.00378816048513,-0.000620921632219,0.639398081188,0.768866281007
79863000000,7953,79843000000,world,-1.53427704889,-2.10134431885,0.320470899604,0.00368265372237,-0.00064446414792,0.639398497026,0.768866428405
79863000000,7954,79853000000,world,-1.53288923492,-2.10136367966,0.300523507064,0.00357911803416,-0.00066743997631,0.639398897886,0.768866564379
79905000000,7955,79863000000,world,-1.53150002185,-2.10138937086,0.28057381217,0.00347751760217,-0.000689860078744,0.639399284406,0.768866689398
79905000000,7956,79873000000,world,-1.5301095755,-2.10142125229,0.260621932199,0.00337781734717,-0.000711735137019,0.639399657196,0.768866803914
79906000000,7957,79883000000,world,-1.52871805821,-2.10145918628,0.240667978415,0.00327998294058,-0.000733075602343,0.639400016844,0.768866908361
79906000000,7958,79893000000,world,-1.52732562893,-2.10150303753,0.220712056333,0.00318398079083,-0.000753891692819,0.639400363913,0.768867003156
79906000000,7959,79903000000,world,-1.52593244326,-2.10155267314,0.200754266065,0.00308977797962,-0.000774193408788,0.639400698945,0.768867088699
79948000000,7960,79913000000,world,-1.52508890683,-2.10064677096,0.182546780005,0.000273836494561,-5.38705546622e-05,0.639336717443,0.768926839069
79948000000,7961,79923000000,world,-1.52558455864,-2.09780655532,0.184291769768,0.000675851151958,0.0027683920203,0.639083244092,0.769132294441
79948000000,7962,79933000000,world,-1.52603712951,-2.09505984119,0.185326477794,0.006282232997,0.00439852926574,0.638901430173,0.769250381223
79948000000,7963,79943000000,world,-1.52648964134,-2.0923136819,0.185380046673,0.00533821897976,0.00667073007138,0.638657104968,0.769444024639
79953000000,7964,79953000000,world,-1.52707449129,-2.08976368187,0.184770115786,0.00365344376901,0.00823434546688,0.638251750053,0.76977500054
79963000000,7965,79963000000,world,-1.52832299139,-2.08814871885,0.184857850296,-0.000731683153297,0.00850472633321,0.637126211612,0.77071221915
80003000000,7966,79973000000,world,-1.52978486887,-2.08679081771,0.18467003518,-0.00501559217649,0.00784695793952,0.636069449255,0.771575611856
80003000000,7967,79983000000,world,-1.53107184392,-2.08624475723,0.184975436829,-0.00776990663442,0.00690262811972,0.634918098056,0.772509541065
80003000000,7968,79993000000,world,-1.53201200396,-2.08624393186,0.185329711527,-0.0092473701497,0.00609428246395,0.633747629814,0.773460592126
80003000000,7969,80003000000,world,-1.53275815599,-2.08654018389,0.185414379631,-0.00968325460253,0.00522402375821,0.632526703077,0.774460401861
80046000000,7970,80013000000,world,-1.53329880801,-2.08716596319,0.185199005237,-0.00908416048501,0.00421283403028,0.631313433048,0.77546313859
80046000000,7971,80023000000,world,-1.53364171073,-2.08811679406,0.184698415995,-0.00746858586504,0.00308604698914,0.630086847327,0.776482621418
80046000000,7972,80033000000,world,-1.53379589876,-2.08937827236,0.183921042102,-0.00488288710291,0.00183413322692,0.628857595726,0.777503001709
80046000000,7973,80043000000,world,-1.53377233065,-2.09093559341,0.182868985986,-0.00135566105122,0.000456291974219,0.627623623151,0.778515601413
80086000000,7974,80053000000,world,-1.53382820837,-2.09197647936,0.182740866409,0.00078973976397,-0.000954732943574,0.627108274288,0.778931111919
80086000000,7975,80063000000,world,-1.53391556093,-2.09236962284,0.182985610398,0.00147633696433,-0.00184725262524,0.627057396664,0.778969466267
80086000000,7976,80073000000,world,-1.53391512728,-2.09246841481,0.183041201174,0.00164821574627,-0.00204522384325,0.62699317539,0.77902031967
80086000000,7977,80083000000,world,-1.53386470415,-2.09223073301,0.182886306483,0.00123580295374,-0.00153897264669,0.626989049543,0.779025568327
80129000000,7978,80093000000,world,-1.53374401544,-2.09166717697,0.182557007082,0.000255444241447,-0.000322686544568,0.626995810618,0.779022518345
80129000000,7979,80103000000,world,-1.53365890591,-2.09128628656,0.182600485891,-0.000382250511335,0.000485081403114,0.626993519768,0.779024226035
80129000000,7980,80113000000,world,-1.53367130323,-2.09132329139,0.182578434294,-0.00032409701752,0.000398772653425,0.626990166918,0.779026999872
80129000000,7981,80123000000,world,-1.5337267772,-2.09157310058,0.182497355738,0.000106499303974,-0.000126815475173,0.626987332563,0.779029432936
80176000000,7982,80133000000,world,-1.53371536025,-2.09150430599,0.182471158202,-1.46092165503e-05,1.8876631944e-05,0.626996684823,0.779021923087
80176000000,7983,80143000000,world,-1.53371660299,-2.09151017936,0.182464921871,-2.49555261699e-06,4.97126104715e-06,0.626997360946,0.779021379254
80176000000,7984,80153000000,world,-1.53371788796,-2.09151332735,0.182466602651,2.04560737776e-06,-2.35094090696e-06,0.6269979353,0.779020916997
80176000000,7985,80163000000,world,-1.53371807698,-2.09151203209,0.182465929804,-5.83074456631e-07,5.18250394151e-07,0.626995995845,0.779022477978
80176000000,7986,80173000000,world,-1.53371838257,-2.09151193868,0.182465915343,-1.39500312066e-06,6.38483869793e-07,0.62699722705,0.779021487039
80218000000,7987,80183000000,world,-1.53371819411,-2.09151321154,0.182466049574,1.39137029561e-06,2.32331013474e-07,0.626993823812,0.779024226132
80218000000,7988,80193000000,world,-1.53371886714,-2.09151274535,0.18246592623,-2.99122868577e-07,1.91428888448e-08,0.626991028627,0.779026475816
80218000000,7989,80203000000,world,-1.53371922708,-2.09151249758,0.182465923981,-1.59599659968e-06,5.03295126932e-07,0.626991867346,0.779025800779
80218000000,7990,80213000000,world,-1.53371895386,-2.09151382943,0.182466080342,1.44252548507e-06,1.14224014368e-07,0.626988443836,0.779028556148
80223000000,7991,80223000000,world,-1.53371960645,-2.09151331934,0.182465928771,-2.87908537043e-07,5.0439588054e-08,0.62698566556,0.779030792192
80233000000,7992,80233000000,world,-1.5337199726,-2.09151307352,0.182465923853,-1.59466906097e-06,5.06160869724e-07,0.626986520305,0.779030104266
80274000000,7993,80243000000,world,-1.53371970081,-2.09151440409,0.182466078963,1.44017250588e-06,1.19664204674e-07,0.626983097725,0.779032858848
80274000000,7994,80253000000,world,-1.53372035466,-2.09151389619,0.182465928545,-2.88915547497e-07,4.76550694584e-08,0.62698031886,0.779035095334
80274000000,7995,80263000000,world,-1.53372072023,-2.09151365021,0.182465923864,-1.59478095353e-06,5.05902336144e-07,0.626981172302,0.779034408467
80274000000,7996,80273000000,world,-1.53372044819,-2.09151498074,0.182466078933,1.44012835234e-06,1.1977751192e-07,0.626977749703,0.779037163026
80316000000,7997,80283000000,world,-1.53372110228,-2.09151447298,0.182465928508,-2.89052874064e-07,4.71952303042e-08,0.62697497074,0.779039399559
80316000000,7998,80293000000,world,-1.53372146777,-2.09151422697,0.182465923866,-1.59481056667e-06,5.05846135653e-07,0.626975823976,0.779038712868
80316000000,7999,80303000000,world,-1.53372361721,-2.09152033749,0.182477851992,4.54044679867e-05,1.17173989541e-05,0.626977322724,0.779037505253
80316000000,8000,80313000000,world,-1.53373760917,-2.09151209709,0.18246838064,9.94547663914e-06,5.04449995366e-06,0.626984726203,0.779031548132
80360000000,8001,80323000000,world,-1.53374876892,-2.09150765115,0.182466940841,5.67720951858e-06,7.42217635859e-06,0.62698117333,0.779034407586
80360000000,8002,80333000000,world,-1.53375280957,-2.09150768297,0.182465980627,-2.87191810641e-07,-1.95522967935e-07,0.626981044958,0.779034510958
80360000000,8003,80343000000,world,-1.53375290736,-2.09150730078,0.182465934082,-2.7121833521e-08,1.47301531847e-07,0.626981430896,0.779034200347
80360000000,8004,80353000000,world,-1.53375396695,-2.09150701767,0.182465947813,7.53178464006e-08,-1.02917096479e-07,0.626981358065,0.779034258964
80401000000,8005,80363000000,world,-1.53375416038,-2.09150652464,0.182465991592,1.79740649627e-07,3.86023009165e-07,0.626981600237,0.779034064059
